episode_idx,reward,actor_loss,critic_loss,wall_time
0,-121.64605241620984,-0.009306232444941998,3.770995616912842,1.7746677000004638
1,-105.84587070854553,-0.04549050331115723,2.230814218521118,2.9035216000002038
2,-82.42599285292488,0.06564795225858688,3.1777920722961426,3.6213011999998344
3,-206.34450524714637,0.0856415182352066,4.769291400909424,4.6593401000000085
4,-312.32374852323017,0.0760262981057167,6.891214847564697,5.821759399999792
5,-108.8436216170514,-0.001795902382582426,3.0910940170288086,6.715411099999983
6,-259.93454501565867,0.07651414722204208,5.8903632164001465,7.957977799999753
7,-53.12420270354397,-0.04936933517456055,1.7866086959838867,9.090261199999986
8,-123.4764130370031,-0.00677986815571785,3.483076333999634,9.948778799999673
9,-83.45108863274567,0.038685042411088943,2.391353130340576,10.857706100000541
10,-235.33897295845205,-0.02052704431116581,5.520485877990723,11.935365999999703
11,-156.43224266791646,0.14268313348293304,3.9010257720947266,13.021179700000175
12,-76.51400569512965,0.038824375718832016,2.888058662414551,13.684003700000176
13,-68.4582414416763,0.07338225096464157,1.9034109115600586,14.625055800000155
14,-180.46009061502895,0.10327206552028656,5.504721164703369,15.700748100000055
15,-86.32967800770183,0.09780522435903549,3.491000175476074,16.54445300000043
16,-116.04024540673981,0.04857878386974335,3.964463233947754,17.38814309999998
17,-305.32425940363595,0.15133047103881836,6.302736759185791,18.667993600000045
18,-69.39666667073016,0.05140429362654686,3.512312173843384,19.341521399999692
19,-100.66222509973014,0.005630135536193848,3.5842857360839844,20.0898373
20,-69.40614091034357,0.12156820297241211,2.599074363708496,21.00921339999968
21,-411.30090576157517,-0.04235493764281273,6.54514217376709,22.649476499999764
22,-437.8855113995158,0.08757349848747253,7.673300266265869,24.09628909999992
23,-106.35386235100901,-0.00962995458394289,5.097728729248047,24.78639530000055
24,-127.73451433579123,0.2328025996685028,4.059977054595947,25.84426170000006
25,-99.17589399886116,0.0901566594839096,3.266564130783081,26.815800200000012
26,-295.97640584576794,0.11271513998508453,6.3595290184021,28.208818000000065
27,-77.41184130152365,-0.011526403948664665,2.612276792526245,29.250010300000213
28,-226.53419172804578,0.05529000610113144,4.439472198486328,30.648276400000213
29,-326.26071283540506,0.017074692994356155,5.844684600830078,32.144913400000405
30,-109.19845396990402,0.009462413378059864,4.1784210205078125,32.99717200000032
31,-218.39655588579825,0.10412892699241638,4.921632766723633,34.315800399999716
32,-209.18656616654442,0.017073392868041992,4.683354377746582,35.68089119999968
33,-97.84341211407755,0.0021887009497731924,3.4284980297088623,36.547599000000446
34,-494.917730484208,0.09524158388376236,7.394189357757568,38.34112770000047
35,-83.7918883385948,0.012021965347230434,2.2141075134277344,39.418205099999795
36,-145.9050140938416,0.060546208173036575,4.551855087280273,40.39728540000033
37,-341.2591839604964,-0.0237575713545084,5.4936909675598145,42.00724140000057
38,-145.03480008830084,-0.01484163012355566,5.708049774169922,42.830762600000526
39,-120.20105546742718,0.0388554222881794,3.88273286819458,43.76089680000041
40,-98.69199181382459,0.033374689519405365,4.129092216491699,44.625557299999855
41,-78.40924254995184,0.005351760424673557,3.391605854034424,45.46862179999971
42,-113.45806323924148,-0.018022406846284866,4.607043266296387,46.24349530000018
43,-101.24884393748597,0.15256251394748688,3.1558525562286377,47.22775710000042
44,-130.02108189403117,0.01508281659334898,4.788128852844238,48.124123800000234
45,-41.40914763664556,0.0019062360515818,2.5941250324249268,48.852999400000044
46,-331.0658421932285,0.029988814145326614,5.735747337341309,50.53920509999989
47,-67.17485075610999,-0.014259020797908306,4.033168792724609,51.262270700000045
48,-83.23678335354964,0.011791093274950981,3.897414207458496,52.075464000000466
49,-95.12219913748355,-0.009747771546244621,3.905522346496582,53.037660300000425
50,-105.416497554617,0.019770808517932892,4.334851264953613,53.84086920000027
51,-94.16604788346747,0.01490785926580429,4.0820631980896,54.560645900000054
52,-254.20016823890853,0.4237777888774872,5.967905521392822,55.75379729999986
53,-75.54562960763337,-0.003481070278212428,4.306069374084473,56.482911400000376
54,-167.59285448320605,0.03440486639738083,4.134615421295166,57.653808400000344
55,-151.52391787277804,0.39814475178718567,4.429189205169678,58.805392199999915
56,-100.42257319465067,-0.011564066633582115,4.112651824951172,59.560558400000446
57,-212.04109467197804,0.3701075315475464,5.468062400817871,60.78118809999978
58,-87.19887416308498,0.07130052894353867,3.36667799949646,61.584773000000496
59,-118.11063821841887,0.024565117433667183,4.765704154968262,62.35281829999985
60,-76.61264402385017,0.06424157321453094,3.4800376892089844,63.22168320000037
61,-118.16144596017082,0.33828890323638916,4.4655256271362305,64.3175839000005
62,-298.93684624458854,0.2780248522758484,5.489547252655029,65.97914209999999
63,-69.14864313649687,0.009962217882275581,3.3184757232666016,66.75805420000052
64,-219.42794559732545,0.005335887428373098,5.872473239898682,67.8310733999997
65,-238.72049867789158,0.08785121142864227,4.2841315269470215,69.41336330000013
66,-85.79998504239151,0.034622371196746826,3.573850154876709,70.18908869999996
67,-94.70976630339938,0.033612173050642014,3.65704083442688,70.9854107000001
68,-90.44964600015429,0.011061850003898144,3.976353406906128,71.70846989999973
69,-76.51259160700144,-0.0004334735858719796,3.214728832244873,72.48283400000037
70,-132.04601340037917,-0.0012982487678527832,5.182934284210205,73.48939140000039
71,-130.91271476901366,0.04126343876123428,3.13696026802063,74.95982120000008
72,-76.4146982594957,0.013441148214042187,3.7039363384246826,75.81739459999972
73,-142.2931193567729,0.2512550950050354,3.525195837020874,77.07304579999982
74,-91.71767363231872,0.019129525870084763,4.546629428863525,77.7950163000005
